id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W3125005700,https://doi.org/10.3389/fvets.2020.625067,Serum Metabolomic Profiles of Paratuberculosis Infected and Infectious Dairy Cattle by Ambient Mass Spectrometry,2021,article,22,gold,,Frontiers in Veterinary Science,Mycobacterium research and diagnosis,Medicine,Epidemiology,7,,,,3.553,Alessandra Tata; Andrea Massaro; Annalisa Stefani; Brunella Miano; Ivana Pallante; Jeroen De Buck; Laura Paganini; M. Dal Prà; Massimo Bottazzari; Nicola Pozzato; Paola Fiorini; Roberto Piro,Istituto Zooprofilattico Sperimentale delle Venezie; University of Calgary,Animal science; Bacteria; Bioinformatics; Biology; Dairy cattle; Disease; Feces; Genetics; Herd; Immunology; Infectious dose; Internal medicine; Medicine; Metabolomics; Microbiology; Mycobacterium; Paratuberculosis; Physiology; Subclinical infection; Veterinary medicine; Virology; Virus,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4390032050,https://doi.org/10.3168/jds.2023-24160,Quantifying and mapping digital dermatitis–associated bacteria in lesion and nonlesion body sites and dairy farm environment,2023,article,7,gold,,Journal of Dairy Science,Animal Behavior and Welfare Studies,Veterinary,Small Animals,107,5,3252,3268,2.71,Angélica Dias; Jeroen De Buck; Karin Orsel,University of Calgary,Bacteria; Bacteroides; Biochemistry; Biology; Feces; Fusobacterium; Fusobacterium necrophorum; Genetics; Human immunodeficiency virus (HIV); Immunology; Mastitis; Medicine; Microbiology; Saliva; Syphilis; Treponema; Udder; Urine; Veterinary medicine,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4390814010,https://doi.org/10.3389/fimmu.2023.1307621,Immunogenicity and efficacy of an oral live-attenuated vaccine for bovine Johne’s disease,2024,article,3,gold,,Frontiers in Immunology,Mycobacterium research and diagnosis,Medicine,Epidemiology,14,,,,2.161,Antonio Facciuolo; Jeroen De Buck; Oscar Illanes; Razieh Eshraghisamani; Victoria K. Harman-McKenna,Long Island University; University of Calgary; University of Saskatchewan,Attenuated vaccine; Biology; Gene; Genetics; Immune system; Immunogenicity; Immunology; Medicine; Virology; Virulence,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W3191797180,https://doi.org/10.1038/s41541-021-00367-8,Oral vaccination stimulates neutrophil functionality and exerts protection in a Mycobacterium avium subsp. paratuberculosis infection model,2021,article,15,gold,,npj Vaccines,Immune responses and vaccinations,Immunology and Microbiology,Immunology,6,1,,,1.236,Diego Barriales; Elena Molina; Iker A. Sevilla; Iraia Ladero-Auñon; Jeroen De Buck; Juan Anguíta; Lucy Luo; M. Fuertes; Maddi Oyanguren; Natalia Elguezabal; Rakel Arrazuria,CIC bioGUNE; Euskadiko Parke Teknologikoa; University of Calgary,Antigen; Bacteria; Biochemistry; Biology; Gene; Genetics; Heterologous; Immune system; Immunity; Immunology; In vitro; Innate immune system; Medicine; Microbiology; Mycobacterium; Paratuberculosis; Peripheral blood mononuclear cell; Vaccination; Virology,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4408244549,https://doi.org/10.7589/jwd-d-24-00091,DIAGNOSTIC STRATEGIES AND STRAIN TYPING FOR JOHNE'S DISEASE IN WOOD BISON (BISON BISON ATHABASCAE),2025,article,0,closed,,Journal of Wildlife Diseases,Mycobacterium research and diagnosis,Medicine,Epidemiology,61,2,,,0.0,Ana Hernandez-Reyes; Jennifer Davies; Jeroen De Buck; Karin Orsel; Larissa Martins; Razieh Eshraghisamani,University of Calgary,Animal science; Bacteria; Biology; Bison bison; Culling; Ecology; Enteritis; Genetics; Herd; Histopathology; Medicine; Microbiology; Mycobacterium; Mycobacterium avium subspecies paratuberculosis; Outbreak; Paratuberculosis; Pathology; Veterinary medicine; Virology,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4408679458,https://doi.org/10.1186/s12866-025-03869-w,Profiling bacterial communities in feedlot cattle affected with bovine foot rot and bovine digital dermatitis lesions using 16S rRNA gene sequencing and quantitative real-time PCR,2025,article,0,gold,,BMC Microbiology,Microbial infections and disease research,Immunology and Microbiology,Microbiology,25,1,,,0.0,Angélica Dias; Benjamin Caddey; Douglas W. Morck; Jeroen De Buck; Karin Orsel; Susan Pyakurel,University of Calgary,16S ribosomal RNA; Animal science; Biology; Botany; Feedlot; Foot rot; Gene; Genetics; Medical microbiology; Medicine; Microbiology; Parasitology; Real-time polymerase chain reaction; Ribosomal RNA; Veterinary medicine; Zoology,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4408684126,https://doi.org/10.1152/ajpgi.00250.2024,<i>Mycobacterium avium</i> subspecies <i>paratuberculosis</i> targets M cells in enteroid-derived monolayers through interactions with β1 integrins,2025,article,0,closed,,AJP Gastrointestinal and Liver Physiology,Mycobacterium research and diagnosis,Medicine,Epidemiology,,,,,0.0,Andrew Thorne; Grace Baruta; Hong Zhang; Jeroen De Buck; Kyle L. Flannigan; Laurie Alston; Pina Colarusso; Simon A. Hirota,University of Calgary,Bacteria; Biology; Cell; Cell biology; Extracellular matrix; Fibronectin; Genetics; Immune system; Immunology; Integrin; Microbiology; Mycobacterium; Mycobacterium avium subspecies paratuberculosis; Paratuberculosis; Tropism; Virus,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4409118946,,Risk factors associated with Johne's disease in a captive wood bison herd.,2025,article,0,closed,,PubMed,Mycobacterium research and diagnosis,Medicine,Epidemiology,66,4,425,434,0.0,Ana Hernandez-Reyes; Jeroen De Buck; Karin Orsel,University of Calgary,Animal science; Bacteria; Biology; Disease; Genetics; Geography; Herd; Internal medicine; Medicine; Mycobacterium; Paratuberculosis; Veterinary medicine,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4411955285,https://doi.org/10.1016/j.rvsc.2025.105794,Exploring a novel method for inoculation to experimentally induce digital dermatitis in dairy calves,2025,article,0,hybrid,,Research in Veterinary Science,Poxvirus research and outbreaks,Immunology and Microbiology,Virology,193,,105794,105794,0.0,Angélica Dias; Corienne Sarah Gammariello; Jeroen De Buck; Karin Orsel; Susan Pyakurel,University of Calgary,Animal science; Biology; Dairy cattle; Food science; Immunology; Inoculation; Medicine; Veterinary medicine,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4412902904,https://doi.org/10.1128/aem.00678-25,Evaluation of <i>Staphylococcus simulans</i> inhibition of <i>Staphylococcus aureus</i> infection by an <i>in vivo</i> murine mastitis model,2025,article,0,hybrid,,Applied and Environmental Microbiology,Milk Quality and Mastitis in Dairy Cows,Agricultural and Biological Sciences,Agronomy and Crop Science,,,,,0.0,Benjamin Caddey; Bo Han; Herman W. Barkema; Jeroen De Buck; Jian Gao; Mengyue Li,China Agricultural University; University of Calgary,Bacteria; Biology; Genetics; Immunology; In vitro; In vivo; Mastitis; Microbiology; Micrococcaceae; Pathogen; Staphylococcal infections; Staphylococcus aureus; Superinfection; Virus,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4223547278,https://doi.org/10.1016/j.rvsc.2022.04.003,Development of a blood calcium test for hypocalcemia diagnosis in dairy cows,2022,article,9,closed,,Research in Veterinary Science,Reproductive Physiology in Livestock,Agricultural and Biological Sciences,Agronomy and Crop Science,147,,60,67,2.362,Jeroen De Buck; M.G. Colazo; Yongpeng Fu,University of Alberta; University of Calgary,Biochemistry; Calcium; Calcium metabolism; Calmodulin; Chemistry; Chromatography; Concordance correlation coefficient; Correlation coefficient; Mathematics; Organic chemistry; Statistics,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4361271086,https://doi.org/10.3389/fcimb.2023.1149419,Evaluation of Mycobacterium avium subsp. paratuberculosis isocitrate lyase (IcL) and ABC transporter (BacA) knockout mutants as vaccine candidates,2023,article,5,gold,,Frontiers in Cellular and Infection Microbiology,Mycobacterium research and diagnosis,Medicine,Epidemiology,13,,,,1.599,Jeroen De Buck; Lucy Luo; Rakel Arrazuria; Razieh Eshraghisamani,University of Calgary,Bacteria; Biology; Gene; Genetics; Immune system; Immunogenicity; Immunology; Inflammation; Microbiology; Mutant; Mycobacterium; Paratuberculosis; Proinflammatory cytokine; Virology; Wild type,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4390673068,https://doi.org/10.1128/iai.00342-23,Proinflammatory CD14 <sup>high</sup> CD16 <sup>low</sup> monocytes/macrophages prevail in <i>Treponema phagedenis-</i> associated bovine digital dermatitis,2024,article,2,green,,Infection and Immunity,Dermatology and Skin Diseases,Medicine,Dermatology,92,2,,,2.341,Eduardo R. Cobo; Jeroen De Buck; Karin Orsel; Morley D. Hollenberg; Priyoshi Lahiri; Rakel Arrazuria; Yi Lin Tan,University of Calgary,Biochemistry; Biology; CD14; CD16; CD3; CD8; Human immunodeficiency virus (HIV); Immune system; Immunology; In vitro; Inflammasome; Inflammation; Macrophage; Microbiology; Monocyte; Proinflammatory cytokine; Syphilis; Treponema,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4392626924,https://doi.org/10.1016/j.rvsc.2024.105210,Digital dermatitis-associated Treponema species detection and quantification in migratory tundra caribou (Rangifer tarandus),2024,article,2,hybrid,,Research in Veterinary Science,Animal Behavior and Welfare Studies,Veterinary,Small Animals,171,,105210,105210,1.936,Angélica Dias; Jeroen De Buck; Rakel Arrazuria; Susan Kutz; Xavier Fernández‐Aguilar,Universitat Autònoma de Barcelona; University of Calgary,Biology; Ecology; Hoof; Human immunodeficiency virus (HIV); Immunology; Lameness; Medicine; Microbiology; Surgery; Syphilis; Treponema; Veterinary medicine,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4399295618,https://doi.org/10.3389/fvets.2024.1389184,Discriminating bovine mastitis pathogens by combining loop-mediated isothermal amplification and amplicon-binding split trehalase assay,2024,article,2,gold,,Frontiers in Veterinary Science,Milk Quality and Mastitis in Dairy Cows,Agricultural and Biological Sciences,Agronomy and Crop Science,11,,,,2.026,Jeroen De Buck; Zhuohan Miao,University of Calgary,Amplicon; Bacteria; Biochemistry; Biology; DNA; Escherichia coli; Gene; Genetics; Loop-mediated isothermal amplification; Mastitis; Microbiology; Polymerase chain reaction; Streptococcus suis; Virulence; genomic DNA,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W3131879874,https://doi.org/10.1016/j.anaerobe.2021.102345,Effects of different culture media on growth of Treponema spp. isolated from digital dermatitis,2021,article,10,closed,,Anaerobe,Dermatology and Skin Diseases,Medicine,Dermatology,69,,102345,102345,1.419,Benjamin Caddey; Eduardo R. Cobo; Herman W. Barkema; Jeroen De Buck; Rakel Arrazuria,University of Calgary,Bacteria; Biology; Cell culture; Fetal bovine serum; Genetics; Human immunodeficiency virus (HIV); Immunology; Microbiological culture; Microbiology; Syphilis; Treponema,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4366176885,https://doi.org/10.3389/fvets.2023.1146626,Metabolic signature of Mycobacterium avium subsp. paratuberculosis infected and infectious dairy cattle by integrating nuclear magnetic resonance analysis and blood indices,2023,article,4,gold,,Frontiers in Veterinary Science,Mycobacterium research and diagnosis,Medicine,Epidemiology,10,,,,0.959,Alessandra Tata; Andrea Massaro; Annalisa Stefani; Brunella Dall’Ava; Ivana Pallante; Jeroen De Buck; Laura Paganini; Massimo Bottazzari; Nicola Pozzato; Roberto Piro; Valentina Bertazzo,Istituto Zooprofilattico Sperimentale delle Venezie; University of Calgary,Animal science; Bacteria; Biology; Dairy cattle; Feces; Genetics; Herd; Microbiology; Mycobacterium; Paratuberculosis,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4383312278,https://doi.org/10.1016/j.mimet.2023.106780,Biosensor for PCR amplicons by combining split trehalase and DNA-binding proteins: A proof of concept study,2023,article,4,closed,,Journal of Microbiological Methods,Bacteriophages and microbial interactions,Environmental Science,Ecology,211,,106780,106780,0.75,Jeroen De Buck; Zhuohan Miao,University of Calgary,Amplicon; Biochemistry; Biology; Biosensor; Computational biology; Escherichia coli; Exonuclease III; Gene; Molecular biology; Polymerase chain reaction,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W3169266970,https://doi.org/10.1016/j.jim.2021.113084,Autotransporter-based surface expression and complementation of split TreA fragments utilized for the detection of antibodies against bovine leukemia virus,2021,article,8,closed,,Journal of Immunological Methods,T-cell and Retrovirus Studies,Immunology and Microbiology,Immunology,495,,113084,113084,0.761,Jeroen De Buck; Sonia Mukherjee,University of Calgary,Antibody; Antigen; Biology; Bovine leukemia virus; Immunology; Molecular biology; Virology; Virus,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4306870982,https://doi.org/10.3389/fmicb.2022.994421,Identification of essential genes in Mycobacterium avium subsp. paratuberculosis genome for persistence in dairy calves,2022,article,6,gold,,Frontiers in Microbiology,Mycobacterium research and diagnosis,Medicine,Epidemiology,13,,,,1.199,Amanda J. Mirto; Herman W. Barkema; Jeroen De Buck; Joyce Wang; Marcel A. Behr; Razieh Eshraghisamani,McGill University Health Centre; University of Calgary; University of Wisconsin–Madison,Bacteria; Biology; Gene; Genetics; Genome; Microbiology; Mutagenesis; Mutant; Mycobacterium; Paratuberculosis; Transposable element; Transposon mutagenesis,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4309277285,https://doi.org/10.3389/fvets.2022.1040988,Detection and quantification of bacterial species DNA in bovine digital dermatitis lesions in swabs and fine-needle aspiration versus biopsies,2022,article,6,gold,,Frontiers in Veterinary Science,Microbial infections and disease research,Immunology and Microbiology,Microbiology,9,,,,0.884,Angélica Dias; Jeroen De Buck,University of Calgary,Biology; Biopsy; DNA; Fine-needle aspiration; Genetics; Medicine; Microbiology; Pathology,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4400119852,https://doi.org/10.1128/iai.00117-24,Adherence and metal-ion acquisition gene expression increases during infection with <i>Treponema phagedenis</i> strains from bovine digital dermatitis,2024,article,1,closed,,Infection and Immunity,Herpesvirus Infections and Treatments,Medicine,Epidemiology,92,8,,,0.72,Angélica Dias; Colton Scott; Jeroen De Buck,University of Calgary,Bacterial adhesin; Biology; Gene; Gene expression; Genetics; Human immunodeficiency virus (HIV); Immunology; Microbiology; Pathogenesis; Syphilis; Treponema; Virulence,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4401327153,https://doi.org/10.1073/pnas.2318627121,Lining the small intestine with mycobacteriophages protects from <i>Mycobacterium avium</i> subsp. <i>paratuberculosis</i> and eliminates fecal shedding,2024,article,1,closed,,Proceedings of the National Academy of Sciences,Mycobacterium research and diagnosis,Medicine,Epidemiology,121,33,,,0.72,Jeroen De Buck; Natali Shafer; Razieh Eshraghisamani; Victoria K. Harman-McKenna,University of Calgary,Bacteria; Biochemistry; Biology; Feces; Genetics; Microbiology; Mycobacterium; Mycobacterium avium subsp. paratuberculosis; Paratuberculosis; Small intestine,A5058471690,https://openalex.org/A5058471690
https://openalex.org/W4403502304,https://doi.org/10.1016/j.vaccine.2024.126447,Oral paratuberculosis vaccine efficacy and mucosal immunity in cattle,2024,article,1,hybrid,,Vaccine,Mycobacterium research and diagnosis,Medicine,Epidemiology,42,26,126447,126447,0.72,Antonio Facciuolo; Jeroen De Buck; Razieh Eshraghisamani,University of Calgary; University of Saskatchewan,Bacteria; Biology; Cattle Diseases; Genetics; Immune system; Immunity; Immunology; Medicine; Microbiology; Mucosal immunity; Mycobacterium; Paratuberculosis; Virology,A5058471690,https://openalex.org/A5058471690
